"chapter","audio_file","shloka","charan","start_sec","end_sec","confidence","verified","status"
"5","CH05.mp3","28","","564","584","0.99","True","AUTO_VERIFIED"
"5","CH05.mp3","28","1","564","569","0.99","True","AUTO_VERIFIED"
"5","CH05.mp3","28","2","569","573.5","0.99","True","AUTO_VERIFIED"
"5","CH05.mp3","28","3","573.5","578","0.99","True","AUTO_VERIFIED"
"5","CH05.mp3","28","4","578","584","0.99","True","AUTO_VERIFIED"
"5","CH05.mp3","29","","584","604","0.99","True","AUTO_VERIFIED"
"5","CH05.mp3","29","1","584","589","0.99","True","AUTO_VERIFIED"
"5","CH05.mp3","29","2","589","593.5","0.99","True","AUTO_VERIFIED"
"5","CH05.mp3","29","3","593.5","598","0.99","True","AUTO_VERIFIED"
"5","CH05.mp3","29","4","598","604","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","1","","13","32","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","1","1","13","17.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","1","2","17.5","22","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","1","3","22","26.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","1","4","26.5","32","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","2","","32","52","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","2","1","32","37","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","2","2","37","41.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","2","3","41.5","46","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","2","4","46","52","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","3","","52","72","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","3","1","52","56.8","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","3","2","56.8","61.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","3","3","61.5","66","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","3","4","66","72","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","4","","72","92","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","4","1","72","77","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","4","2","77","81.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","4","3","81.5","86","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","4","4","86","92","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","5","","92","112","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","5","1","92","97","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","5","2","97","101.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","5","3","101.5","106","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","5","4","106","112","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","6","","112","132","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","6","1","112","117","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","6","2","117","121.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","6","3","121.5","126","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","6","4","126","132","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","7","","132","152","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","7","1","132","137","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","7","2","137","141.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","7","3","141.5","146","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","7","4","146","152","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","8","","152","172","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","8","1","152","157","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","8","2","157","161.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","8","3","161.5","166","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","8","4","166","172","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","9","","172","192","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","9","1","172","177","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","9","2","177","181.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","9","3","181.5","186","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","9","4","186","192","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","10","","192","212","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","10","1","192","197","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","10","2","197","201.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","10","3","201.5","206","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","10","4","206","212","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","11","","212","232","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","11","1","212","217","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","11","2","217","221.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","11","3","221.5","226","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","11","4","226","232","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","12","","232","252","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","12","1","232","237","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","12","2","237","241.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","12","3","241.5","246","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","12","4","246","252","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","13","","252","272","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","13","1","252","257","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","13","2","257","261.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","13","3","261.5","266","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","13","4","266","272","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","14","","272","292","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","14","1","272","277","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","14","2","277","281.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","14","3","281.5","286","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","14","4","286","292","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","15","","292","312","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","15","1","292","297","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","15","2","297","301.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","15","3","301.5","306","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","15","4","306","312","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","16","","312","332","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","16","1","312","317","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","16","2","317","321.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","16","3","321.5","326","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","16","4","326","332","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","17","","332","352","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","17","1","332","337","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","17","2","337","341.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","17","3","341.5","346","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","17","4","346","352","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","18","","341.5","372","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","18","1","352","357","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","18","2","357","341.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","18","3","341.5","366","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","18","4","366","372","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","19","","372","392","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","19","1","372","377","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","19","2","377","381.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","19","3","381.5","386","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","19","4","386","392","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","20","","392","412","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","20","1","392","397","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","20","2","397","401.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","20","3","401.5","406","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","20","4","406","412","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","21","","412","432","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","21","1","412","417","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","21","2","417","421.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","21","3","421.5","426","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","21","4","426","432","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","22","","432","452","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","22","1","432","437","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","22","2","437","441.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","22","3","441.5","446","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","22","4","446","452","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","23","","452","472","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","23","1","452","457","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","23","2","457","461.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","23","3","461.5","466","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","23","4","466","472","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","24","","472","492","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","24","1","472","477","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","24","2","477","481.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","24","3","481.5","486","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","24","4","486","492","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","25","","492","512","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","25","1","492","497","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","25","2","497","501.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","25","3","501.5","506","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","25","4","506","512","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","26","","512","532","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","26","1","512","517","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","26","2","517","521.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","26","3","521.5","526","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","26","4","526","532","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","27","","532","552","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","27","1","532","537","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","27","2","537","541.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","27","3","541.5","546","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","27","4","546","552","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","28","","552","572","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","28","1","552","557","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","28","2","557","561.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","28","3","561.5","566","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","28","4","566","572","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","29","","572","592","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","29","1","572","577","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","29","2","577","581.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","29","3","581.5","586","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","29","4","586","592","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","30","","592","612","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","30","1","592","597","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","30","2","597","601.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","30","3","601.5","606","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","30","4","606","612","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","31","","612","632","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","31","1","612","617","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","31","2","617","621.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","31","3","621.5","626","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","31","4","626","632","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","32","","632","652","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","32","1","632","637","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","32","2","637","641.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","32","3","641.5","646","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","32","4","646","652","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","33","","655","675","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","33","1","655","660","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","33","2","660","664.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","33","3","664.5","669","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","33","4","669","675","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","34","","675","695","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","34","1","675","680","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","34","2","680","684.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","34","3","684.5","689","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","34","4","689","695","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","35","","698","718","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","35","1","698","703","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","35","2","703","707.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","35","3","707.5","712","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","35","4","712","718","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","36","","718","738","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","36","1","718","723","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","36","2","723","727.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","36","3","727.5","732","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","36","4","732","738","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","37","","741","761","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","37","1","741","746","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","37","2","746","750.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","37","3","750.5","755","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","37","4","755","761","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","38","","755","781","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","38","1","761","766","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","38","2","766","770.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","38","3","770.5","755","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","38","4","755","781","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","39","","781","801","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","39","1","781","786","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","39","2","786","790.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","39","3","790.5","795","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","39","4","795","801","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","40","","804","824","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","40","1","804","809","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","40","2","809","813.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","40","3","813.5","818","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","40","4","818","824","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","41","","824","844","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","41","1","824","829","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","41","2","829","833.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","41","3","833.5","838","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","41","4","838","844","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","42","","844","864","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","42","1","844","849","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","42","2","849","853.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","42","3","853.5","858","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","42","4","858","864","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","43","","864","884","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","43","1","864","869","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","43","2","869","873.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","43","3","873.5","878","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","43","4","878","884","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","44","","884","904","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","44","1","884","889","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","44","2","889","893.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","44","3","893.5","898","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","44","4","898","904","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","45","","904","924","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","45","1","904","909","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","45","2","909","913.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","45","3","913.5","918","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","45","4","918","924","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","46","","924","944","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","46","1","924","929","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","46","2","929","933.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","46","3","933.5","938","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","46","4","938","944","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","47","","944","964","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","47","1","944","949","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","47","2","949","953.5","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","47","3","953.5","958","0.99","True","AUTO_VERIFIED"
"6","CH06.mp3","47","4","958","964","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","1","","13","32","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","1","1","13","17.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","1","2","17.5","22","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","1","3","22","26.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","1","4","26.5","32","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","2","","32","52","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","2","1","32","37","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","2","2","37","41.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","2","3","41.5","46","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","2","4","46","52","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","3","","52","73","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","3","1","52","56.8","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","3","2","56.8","62","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","3","3","62","66.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","3","4","66.5","73","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","4","","73","93","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","4","1","73","77.8","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","4","2","77.8","82.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","4","3","82.5","87","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","4","4","87","93","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","5","","93","113.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","5","1","93","98.2","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","5","2","98.2","103","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","5","3","103","107.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","5","4","107.5","113.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","6","","113.5","134","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","6","1","113.5","118.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","6","2","118.5","123.2","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","6","3","123.2","127.8","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","6","4","127.8","134","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","7","","134","154.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","7","1","134","139","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","7","2","139","143.8","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","7","3","143.8","148.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","7","4","148.5","154.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","8","","154.5","175","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","8","1","154.5","159.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","8","2","159.5","164.2","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","8","3","164.2","168.8","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","8","4","168.8","175","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","9","","175","195.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","9","1","175","180.2","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","9","2","180.2","185","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","9","3","185","189.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","9","4","189.5","195.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","10","","195.5","216","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","10","1","195.5","200.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","10","2","200.5","205.2","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","10","3","205.2","210","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","10","4","210","216","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","11","","216","236.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","11","1","216","221.2","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","11","2","221.2","226","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","11","3","226","230.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","11","4","230.5","236.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","12","","236.5","257","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","12","1","236.5","241.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","12","2","241.5","246.2","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","12","3","246.2","251","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","12","4","251","257","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","13","","257","277.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","13","1","257","262.2","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","13","2","262.2","267","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","13","3","267","271.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","13","4","271.5","277.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","14","","277.5","298.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","14","1","277.5","282.8","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","14","2","282.8","287.5","0.99","True","AUTO_VERIFIED"
"7","CH07.mp3","14","3","287.5","292.2","0.99","True","AUTO_VERIFIED"
